99623,Luna,2004-01-05,Morning,git
12351,Lina,2003-09-08,Morning,Java
37994,Mona,2003-03-09,Morning,git
10596,Nita,2003-06-09,Morning,git
99623,Luna,2004-01-05,Morning,git
12351,Lina,2003-09-08,Morning,Java
37994,Mona,2003-03-09,Morning,git
10596,Nita,2003-06-09,Morning,git
84696,Nati,2003-08-05,Morning,Java
64956,Titou,2000-12-22,Morning,Dev
99623,Luna,2004-01-05,Morning,git
12351,Lina,2003-09-08,Morning,Java
37994,Mona,2003-03-09,Morning,git
10596,Nita,2003-06-09,Morning,git
99623,Luna,2004-01-05,Morning,git
12351,Lina,2003-09-08,Morning,Java
37994,Mona,2003-03-09,Morning,git
10596,Nita,2003-06-09,Morning,git
84696,Nati,2003-08-05,Morning,Java
64956,Titou,2000-12-22,Morning,Dev
25442,Ra,2022-09-08,Afternoon,Dev,Java
38261,Linga,3000-04-01,Dev,Java
